,TCGA_SAMPLE_0000,TCGA_SAMPLE_0001,TCGA_SAMPLE_0002,TCGA_SAMPLE_0003,TCGA_SAMPLE_0004,TCGA_SAMPLE_0005,TCGA_SAMPLE_0006,TCGA_SAMPLE_0007,TCGA_SAMPLE_0008,TCGA_SAMPLE_0009,TCGA_SAMPLE_0010,TCGA_SAMPLE_0011,TCGA_SAMPLE_0012,TCGA_SAMPLE_0013,TCGA_SAMPLE_0014,TCGA_SAMPLE_0015,TCGA_SAMPLE_0016,TCGA_SAMPLE_0017,TCGA_SAMPLE_0018,TCGA_SAMPLE_0019,TCGA_SAMPLE_0020,TCGA_SAMPLE_0021,TCGA_SAMPLE_0022,TCGA_SAMPLE_0023,TCGA_SAMPLE_0024,TCGA_SAMPLE_0025,TCGA_SAMPLE_0026,TCGA_SAMPLE_0027,TCGA_SAMPLE_0028,TCGA_SAMPLE_0029,TCGA_SAMPLE_0030,TCGA_SAMPLE_0031,TCGA_SAMPLE_0032,TCGA_SAMPLE_0033,TCGA_SAMPLE_0034,TCGA_SAMPLE_0035,TCGA_SAMPLE_0036,TCGA_SAMPLE_0037,TCGA_SAMPLE_0038,TCGA_SAMPLE_0039,TCGA_SAMPLE_0040,TCGA_SAMPLE_0041,TCGA_SAMPLE_0042,TCGA_SAMPLE_0043,TCGA_SAMPLE_0044,TCGA_SAMPLE_0045,TCGA_SAMPLE_0046,TCGA_SAMPLE_0047,TCGA_SAMPLE_0048,TCGA_SAMPLE_0049,TCGA_SAMPLE_0050,TCGA_SAMPLE_0051,TCGA_SAMPLE_0052,TCGA_SAMPLE_0053,TCGA_SAMPLE_0054,TCGA_SAMPLE_0055,TCGA_SAMPLE_0056,TCGA_SAMPLE_0057,TCGA_SAMPLE_0058,TCGA_SAMPLE_0059,TCGA_SAMPLE_0060,TCGA_SAMPLE_0061,TCGA_SAMPLE_0062,TCGA_SAMPLE_0063,TCGA_SAMPLE_0064,TCGA_SAMPLE_0065,TCGA_SAMPLE_0066,TCGA_SAMPLE_0067,TCGA_SAMPLE_0068,TCGA_SAMPLE_0069,TCGA_SAMPLE_0070,TCGA_SAMPLE_0071,TCGA_SAMPLE_0072,TCGA_SAMPLE_0073,TCGA_SAMPLE_0074,TCGA_SAMPLE_0075,TCGA_SAMPLE_0076,TCGA_SAMPLE_0077,TCGA_SAMPLE_0078,TCGA_SAMPLE_0079,TCGA_SAMPLE_0080,TCGA_SAMPLE_0081,TCGA_SAMPLE_0082,TCGA_SAMPLE_0083,TCGA_SAMPLE_0084,TCGA_SAMPLE_0085,TCGA_SAMPLE_0086,TCGA_SAMPLE_0087,TCGA_SAMPLE_0088,TCGA_SAMPLE_0089,TCGA_SAMPLE_0090,TCGA_SAMPLE_0091,TCGA_SAMPLE_0092,TCGA_SAMPLE_0093,TCGA_SAMPLE_0094,TCGA_SAMPLE_0095,TCGA_SAMPLE_0096,TCGA_SAMPLE_0097,TCGA_SAMPLE_0098,TCGA_SAMPLE_0099
GENE_01492,124.97437677323464,34.203111831158765,53.44882413913548,,264.57694993028997,,2767.076230904655,789.0140822840949,494.1258395887581,6089.064622459465,126.66238178123413,51.839246866665185,568.6293575571307,83.62322862877718,,112.04340803596439,968.3650714267865,23.615905648934003,25.578041472210337,52.01651920203398,248.68237112022345,1111.9421450313241,4855.628429008894,83.2873192712057,157.4022753573929,86.82272669097294,135.35535931316304,49.2667328513898,11.440907319678525,156.20672127070756,63.518157267203755,695.0286864950705,43.41470957520989,45.743670698918926,265.8189040110424,28.73771593992897,479.7420106368842,1125.6872240329528,55.24513223673547,4.928666066125198,,100.74287435428289,0.0,8.230327098427267,0.0,22.562390362176405,14779.828888859141,,350.26675653314163,242.03023553991142,10.537755826998987,3682.3920991773903,25.087886880708517,26552.125055531415,21.503662909588034,4672.108251969396,46.30609757044681,0.0,420.24013772552536,5.045947124840886,7480.5127292679945,14.13720263955574,173.77540130823016,,203.32569684529116,773.6793512413713,106.78057387006072,13.413632426962089,56.14030513259743,247.9875365684322,27.942747599612712,0.0,23.19131832649741,609.9214397249696,54.66412209477025,24527.350356860545,603.5894937395826,1281.066853332194,83.28239918957138,0.0,190.40290144180074,136.61113163615673,510.5074971333135,14.256145114418201,69.48779094317158,,10344.233012561283,3326.6036727319383,,835.1730387349575,91.17833273846873,852.8769925673496,1434.3521736224825,120.68492575689649,40.90960044688142,268.6915087570035,167.53869083898655,304.1972537155269,693.9250169909994,0.0
GENE_01493,0.0,86.85443331708116,189.44389301974454,32.09587820517746,59.555845399048074,793.0327250118478,0.0,0.0,0.0,16.87479248225825,655.2070014254189,0.0,411.8494093821486,211.11205555309158,38.98997763645007,92.6099248674787,181.66619114865608,496.6333526254079,47.59843490618634,50.12260936112035,1999.286369349065,236.1226438156286,215.21762948107013,10209.5876586529,,4812.531333009416,485.58604561053613,366.94556643044,10617.814629912642,36.71691465827872,17.2176788153172,1086.3660896444444,78.64003051757652,347.41166295482896,276.12019309238536,80.71447904061613,66.23501224434187,236.83001557131422,66.19958255863645,499.3058309509493,,2610.281991032884,156.1500545685679,774.5905624996293,637.7570336330676,1049.9333617627472,841.3780667994359,112.17255515636397,30.023559528671964,236.2191280300225,703.3423890481898,23.694851059764105,703.145924351734,103.70664266847702,1178.2721758164678,309.3798250003666,2593.4961048006676,,25.924321444248598,38.29691944496099,557.1321367588015,,128.29536292032267,0.0,0.0,38.39586055404107,154.0945991131055,0.0,46.630411495848996,1066.9652203534722,224.87769750529992,,118.19462720466673,0.0,116.32651405859436,263.2207390812015,1991.1624736467486,2.9958848833326206,4208.65030071179,98.66631738093301,34.84188682662935,23461.84395016694,195.5216002480796,,253.72253555517162,347.5681269148107,70.08587024398814,2259.3280592059928,20968.71119071684,,0.0,632.9628468030514,25.546451849199006,11.711271387807896,1534.8586291418665,63.33452728922385,466.5564079429928,815.4205417977627,3878.7004086248417,97.62774995779435
GENE_01494,86.70730291720594,1011.899079739453,304.3804501166135,289.44502119941853,211.69604348405517,75.24303536236847,923.6788811628775,644.0034539064858,6282.371686262681,24.063830942297706,991.7331519840695,199.8668634553728,10585.846116165276,179.304641088319,296.1619499369284,32.59950168092142,119.63199069069256,3190.9155887725165,,212.1044777878536,260.6294315970863,142.0930710416019,452.89168830435364,1094.5630464345986,1476.8218050896817,278.8776526069091,71.86723737166828,145.93487303528096,5268.514155476358,0.0,695.8779376487853,78.08336800920573,13.004711345078197,30.284097484157186,194.5457834861505,1064.1956815116957,1232.759348333933,10672.555157930474,8.434061956670673,701.1212747393444,2.586621541904951,0.0,2369.911121604804,2221.8783139255074,18.574388244993166,2.780797400371054,11.381908327157609,11.920881872894926,48.801350531416034,1237.6991507507914,86.96247013672308,141.7957461708232,744.666150963396,160.31746811544656,1088.5602670568799,127.5003321399749,34.44958598725819,202.5839679507164,,630.5763835300103,229.188986401135,,15.378869171744357,376.4622970340315,37.249415497051366,0.0,346.31379279472225,3291.429361550504,336.41870729223353,195.16906225378824,78.49869362343485,539.946522292711,132.85052585263836,30.630670698163943,18.012406757837134,38.20277078231582,33.554445189515675,630.3858489079986,231.02523104580268,42.91327255462291,2.5169459681687236,0.0,205.13048899010192,457.4536483477079,,,0.0,151.49670047399965,417.7957618735326,0.0,378.9633661259463,62.84202108954813,22.00394030652147,1889.7950687200016,297.29777876399027,595.2478254497671,234.2307855511993,,321.37612617038985,1318.9496131112278
GENE_01495,5.628145091158927,438.0994060666616,7.2761764924298,518.168457099123,84.4764860678954,56.759136095791234,131.5933931242191,881.6289391335426,95.19973179485596,56.69324087078329,7290.709269099512,6.7658481485336806,119.27551470844573,173.12891279264352,117.82233005559478,,8.03514143440064,602.8685056545535,157.66494681247428,4.904821038639992,2.637591003877957,81.08516359514206,22.71529168832957,8.522985912845312,211.2966352697097,274.2670246156302,53.82960668203187,115.38925282217724,84.38405988190533,115.19995042113577,988.7884829567154,0.0,111.79421626111537,94.6861770580078,121.09287745490097,62.77780100047075,354.1664472409307,1.3816235492577598,6820.782887336824,709.753388812411,6.224313446323829,616.8534852633097,0.0,350.4383354576485,807.9080338363282,71.68313276447304,4823.740080753329,755.5063206167629,703.4219731584724,533.8262787501925,,26.54896361899781,34.80153859256591,452.46421915760953,134.28958638975558,688.5316195198762,6.94069868958465,203.4460746920228,111.58764510914777,75.43548584952367,307.7804934054278,881.448424176947,54.52959834879044,167.58017616941729,46.67496657379027,55.54245258773568,,461.285329984678,2.9489745789880653,876.3707098267761,0.0,80.22831333954755,286.125853433791,0.0,95.65883877832756,535.0939904719555,3851.5743799548436,73.47089671775069,12063.587365987381,56.404844030015056,133.93154912214902,974.6950942262816,574.0288263905243,2460.6465317406055,2.536301387673345,94.20865451232773,123.45414335545334,6794.847515209037,549.1419760341295,,,,116.83487228132506,40.46235112592242,0.0,0.0,358.4197260205575,322.7208707230118,,139.19477039651943
GENE_01496,2.8766944322013437,252.73332426869976,122.80993717234018,200.98277526481465,81.41075772771217,129.67914770828577,26.851975038212263,69.5082895647185,0.0,30.437580914200655,9535.880289291723,6.236051547118868,32.17266218411513,54.79381754086525,0.8183195300300425,636.2002456384688,243.51147828052834,2194.634669879559,1.738883792778772,30.06028058583207,10.516704187476893,1280.8151938927756,253.7755321579836,0.0,95.79215099384174,887.2401077063282,,0.0,,44.82076421845328,9.635754734199056,335.68920455329527,32393.690047611683,359.4348180064572,809.2693950804822,135.5471125654674,68.694497279263,1152.4166198338842,324.27123218383406,0.0,715.8180437519092,286.7253612626623,0.0,246.03317535170595,60.4148720945685,109.37571211324311,195.73764525816637,46.04290929967468,15.890697149219601,13.01501818499419,15.229263124434981,240.3877651304509,286.06163535753194,405.64733701373797,155.80444777331718,327.8659029593388,249.29189978585964,1064.296171267044,0.0,0.0,7118.752141823738,158.46620175125756,4642.05157388295,925.892257659454,2270.133341142628,911.2781241345423,10.612948476809365,83.25099035652357,32.088240114607814,164.9771228751556,10.887005440266964,10392.437871125918,2188.2215822250287,2.1549965998778036,206.26026922540936,2524.4002292376604,10730.218774609697,31.882615685827584,102.40763498066845,1050.1242287406455,217.43855995438372,100.6047977051046,265.24122191979427,63.49076470848747,6.575790281313874,886.0494888499695,141.69373969059515,65.23277244509606,146.91394620500202,44.157811252914556,33.62860842826867,2.3167031251868386,137.47519990472884,42.63882194328225,36.31295772833203,1841.5460555585744,7.617395928067723,206.88162553040215,189.55744523065164,261.46152031373396
GENE_01497,32603.083534930214,2.691852239419939,292.3605455766873,194.29349997169825,514.6403265930569,0.0,1124.156767291464,96.70310728008461,379.0746722628287,1495.9200715358588,36.68430626415511,406.25236569982235,0.0,482.1621265537299,68.53395104692042,153.59367421291822,770.8611918612424,3.090457151192617,0.0,74.74620453393294,,1002.3052112562696,159.2409710873969,30.817533941084132,223.25368649237143,10288.629426254249,1.5052182606838203,0.0,52.745735190880005,0.5454099960315798,3.7195525708703494,19.84615824222469,14.05339608074973,0.0,234.9756950496005,765.1447621008792,1063.2845416502537,57.57679168974539,3965.1196963282937,808.7432272688905,5863.412006309236,609.2288403232151,45.358484008358346,42.890586776742104,12.953790051403365,30.681032152104812,0.0,,95.58543788291344,487.2176669837284,83.15117587803347,101127.3084288614,91.08811190582016,0.0,39.74313045594848,38.790173226262965,7902.571563602133,1295.0678387019402,131.32436553912711,28.92113761153733,1360.7949456171475,228.7319052956339,3245.688356396224,22.279248895073682,107.050268776641,634.9918216569577,493.0615233162353,39.23769957593855,377.0833693354854,219.41046174962585,19.76850655254836,3025.909889343787,,61.92549091445345,1137.5865315967628,,126.20590030582355,9.728416474935933,27.259355240854326,21.799480982713867,4.823941815249641,0.0,11371.100092499937,44.314873904410284,0.0,265.28122286144384,0.0,1279.6512324397972,311.04176385318675,250.11881400238107,22.614715271678563,135.43753319157494,1573.2271204937747,5773.30359556113,265.4146385557792,450.11675208581494,,524.0088351637792,,0.0
GENE_01498,0.0,0.0,304.41864449817405,0.0,2087.544545657979,74.00105096954512,0.0,226.08230869534466,53.68567257580577,36.0704956906,26.562920737190797,3.3274740008776593,14.605831573965038,2381.8431407169533,0.0,,128.13939052924843,9.140943538483144,1157.9780968044165,45.97823596357581,603.8707140184487,66.80412641952084,33.49334833434175,4251.186275765426,126.90667815303524,798.5984975185015,341.73495170154,32.44772303871274,1420.5371022175814,18.44993863641935,44.909438139496956,17.52369310914889,106.10119643607322,193.32583401988538,16.603803368719056,34.87595821947493,125.64851980120295,1477.376220845928,26.274101872282504,852.7620599722806,36.21166097893241,0.0,1955.2866254512176,1701.502586906257,179.82853728980956,188.9861761015564,5.797596120939237,,32.88616393129889,0.0,509.59220818552086,10.63426650694566,213.12311041204111,0.0,,76.31094849515526,2351.012057043778,332.73648604944947,3404.298473541043,11.686379345879454,,1037.9569277694402,224.95091484015487,93.62651571234876,5.801538903723933,521.9775233666533,1921.5520725040278,10.576664445565436,0.0,0.0,224.84901630836424,,8818.287694497652,193.9457378233527,287.51369644869226,146.25253227459154,0.0,48.58102627110948,137.57980869314707,363.4282460640289,,42.18997948077935,919.789472712342,0.0,0.0,2617.4418543977094,273.1393778397255,193.45192211925945,3319.3211453071845,38.08295285956411,1822.609757154696,676.4063429289655,5564.032872860088,52.5381766808698,70.10526378530193,326.3018173810213,43.32171842398324,39.46962299732113,0.0,509.04010114437466
GENE_01499,448.6499663527452,11.267108377916678,117.08572267678252,0.0,1055.4296405355146,0.0,10015.622628776942,6.140949496923605,777.0176749021764,257.3633153469657,23.41649816757919,0.0,314.1143782409116,31.80276688119745,1970.5772011587349,295.7905602091213,322.4629155934348,6.321374417458313,,44.728923564360684,29.22737662927269,169.62993520487117,317.5784388041446,2937.4810934560455,269.70923912726056,2508.4410406496067,0.0,302.4053348212692,455.5117868880434,63.550207024622416,9.897312141513655,599.4239928144398,1069.0036821265035,399.7469589930708,141.7824282622148,51.94433916175291,262.9980891595287,2051.5154142486294,180.740132015096,169.80828413743808,357.15845915350076,5.071737717174295,,439.9634453430572,91.46826248516071,1232.3708377869373,64.88384944667958,35.06036600509039,330.19909012034316,19710.540527553214,89.17071853190615,62.98649135522484,45.0020361321236,0.0,17.429332090742385,140.0769968615721,6.465533210040649,878.1432099625548,6151.320179118093,3514.5806813479794,105.00445815472294,412.26080663126834,,0.8416358787292262,481.42972070279234,45.38583367610878,23095.1145611183,48.67736458077471,593.1968097835804,1130.6332310829555,672.114313248865,115.85235165318643,0.0,601.3432173743257,0.0,11.66225193659162,544.675885485093,2668.3200567658464,1485.2693943930497,1657.874373869324,33.69888425462948,1622.505115556467,1.3615497894052386,254.67049727109836,845.820273582353,196.0083226297758,3.3532799353038976,119.27720258308996,,1367.967548984127,2734.0138322928788,81.76087076806806,,0.0,38.898220888279816,,282.21797212581527,134.3808199329937,259.9075360188269,891.4686944199282
GENE_01500,2275.400391647727,118.34748973972684,16.843781158558013,2378.147207827817,117.19060576370559,50.6318138462657,868.4042606112996,439.3829077986773,188.00420145367983,44.72173720696354,88.00345969804825,380.8846821104564,74.70553779708197,89.78246970852753,29.66271202564228,,0.0,390.91064285385056,155.5282968220932,48.24626654336655,,,13.930534395775405,7577.165818466997,1473.9743733126954,55.856082280472464,176.00477203422162,805.9649252356204,414.4356185142105,1007.1643312757071,186.21694082896497,65.03979503414772,191.46934832835413,20.57149676116647,104.33982124803572,190.3614332245649,386.3362759175876,5429.575422289752,0.0,4102.220650335432,0.0,1.4849635115181825,2117.360008042341,142.61889760065384,3706.300670230697,51.33332465645726,79.94846566974823,829.5091806601253,6.001327198996789,0.0,8.371065916968575,24.481210763399467,4498.77688486546,0.0,39.09413770793415,0.6167785214161643,47.61517946867684,0.3611407257068291,310.7902180077457,814.3211087393133,417.8065137918265,8.229149973881343,151.19991664310902,0.0,79.4745807916241,12.98369907793564,1276.0216438531215,17.08639007891001,494.46159933583476,199.8231523536486,3678.128057066335,19158.748585736892,61.66268914843221,18.140955559437344,254.71633124747996,205.85203784881142,654.1792014990331,42.062945737249535,42.33674147816452,159.05784634792502,350.9230677325652,19.83389517477978,149.29674810861704,163.99537464813622,714.6755768502716,162.932358391792,0.0,0.0,5.483740957607261,120.52221422201049,0.0,29.878256743154196,329.1431716779548,407.1247651245842,255.31471371836759,89.57386553601721,211.84841607854693,62.34215499312994,45.45560541407203,1220.0248064429836
GENE_01501,79.92488394047133,16500.921105954392,,189.3818155825187,28.943749734846875,691.4565489165407,15.03347017063942,1387.7968981546278,648.1923913426201,,0.0,360.5491403555682,991.060424940346,,94.72380813909369,9908.692922613875,1598.8199653008703,,158.7089481418645,8961.801049039781,330.03594927616047,156.18556480532027,65.82339859037072,16.52462244966269,125.48377438062984,,0.0,25.979038361166477,987.8121864006009,0.0,0.0,371.6805914730874,415.6649677487771,3983.3432859232685,0.0,178.6988678472865,5534.708523772723,48.29785246934673,164.3666296893894,218.13095165060167,0.0,1259.8647134806533,1.4556097523009164,66.84616184022454,720.9562392917129,28.306277973176428,34.31723818767381,78.2726193173299,3283.447467558147,268.002106867909,129.1742311874169,16.871098959207377,262.86651237424155,10.647907210306446,2.35793485130891,76.0573322446172,,96.4740378319557,1587.106835018266,3947.233822728276,976.8887911525318,1277.4178084697196,90.23048220987906,38.30153162896215,465.6504249792304,847.3399519261841,429.5859340352858,190.75387213698053,14.534392259650708,3.438797874683617,202.52246770093814,2228.328894619679,,396.15822927446715,533.9701124283807,432.96893336612357,27.990796933522823,6.137627609378033,28.981670184638773,238.33928091634343,44.11085167304443,127.61217753776835,116.52067973876899,97.26727400800183,262.87624506618624,26.336475067078062,602.3519873172997,26.298330351044694,0.0,59.15550805065498,51.089421940921106,168.5197122631671,122.64271934680944,281.39700455950293,362.1831447463691,3.670338844738324,402.6111100671806,405.99136783445454,196.6241198146778,886.2664488837572
GENE_01502,283.14287581298674,11.867386408646261,3276.371129166128,0.0,11.327814054507677,46.86859202077427,55.235784049740396,345.12806254561076,712.9382162390626,0.0,396.2214372174773,324.41094907542845,1.6152406456654411,21.870409736799328,1.1670137239409413,0.0,91.91428425420816,10.91199072557708,67.94433940730963,317.6286747224413,215.9780757026587,53.95918193761595,,539.819342720959,0.0,1806.1891403576474,31.906540595597324,3.6601888465849175,0.0,3.242411560600601,133.27743718988984,15.059433956938053,107.83245220864286,0.0,47.664869143753585,37.062487613205,228.66581057725858,0.0,335.0433106241952,72.29072687919461,1530.946574910067,347.99417684060273,1.3798424251053873,50.949768023767945,57.0334399218773,77.84724868080919,92.58966682916105,94.15844877827938,1138.3098237769914,4752.481405202922,0.0,177.47720842171378,2110.156949633095,5.682064101039459,26.832471285518885,127.40704183070902,117.7123320565595,587.2534821461262,68.9594951808037,255.10016085622425,4977.438701893544,751.8428964370645,24477.78306819725,91.76137109724877,135.6077633389659,560.7417326561721,196.50982705739742,126.46354539636171,54.935656206135285,298.71798506578523,71.31775739678761,272.68480746756285,54.692268292031365,653.4749550676727,48.94631524046864,60.73144970968067,11.170632082941857,2649.6222764150984,94.86621921652824,351.126159087875,6.43786921473568,740.4262565253807,1.877958844498335,4521.9252183402405,77.1228712719942,235.1957797997366,118.02794563844115,189.42198477086887,0.0,435.6374482808601,,142.42115638579224,10107.289846961059,1598.9139412480665,446.18495676371043,1578.4579903580425,8430.740606194688,4.244987536537126,135.53517262047305,
GENE_01503,103.45321413074048,72.92847861084076,56.60272826797187,92.67996761931902,52.75793096201114,181.32877753339662,8.332399188400123,0.0,111.0394558133584,0.0,,675.0994874427923,67.24651923765066,34.92651691711416,138.37732896047723,1060.3764496097692,290.6060943103059,906.3755405908923,74.53155955494256,153.8190796768927,475.4141786191619,196.450358025499,12.17510523736877,51.56305502544275,5.488010948851219,276.1701234133821,698.636345940365,633.9263010599288,48.95424722040827,26.739871115908006,222.00339466240976,105.69052745714427,0.0,0.0,130.99359566419977,0.0,43.54941515029252,686.4538589934247,241.2734395375681,66.41257177318504,8294.252084082216,119.60941504975843,,7.536877790247374,38.37951059343462,,9594.690271674566,21.903434329624645,559.1758541648073,516.9996196105443,1982.204687691095,69.29801134803719,1141.6955965488335,0.0,239.2127763496706,2365.6864074711075,25.23146992900307,152.06506049332307,1666.113631175426,54.365272328159556,1111.6157287966207,419.3960720944593,41.14363813907539,50.11476099408533,0.0,201.75017488705743,0.0,2678.085549122443,127.34404092649528,80.208024560046,81.57386745360485,30.963986870212317,2913.431277053027,,42.10846505988614,56.78135283239259,75.21017187592814,0.0,415.9786628718551,757.4728929411052,6.673344220646463,8241.55682752331,380.1729540603009,0.0,28.118363459278935,48.884791609847284,269.10411808415546,28092.909942609353,4663.5511503394755,250.70388571474942,223.87257120172598,22.899068233658603,176.00666722834652,0.0,49.70756059210851,15.812708044778896,416.6942613154394,0.0,258.16170961245325,1717.5748972659328
